track_id,gt_family,cluster_id,side,center_lat,center_lon,n_beams,NSM,SCE,EPR,LRR,LR2,LSE,LCI,TemporalSpan_days,ClusterTemporalSpanYears,ValidRegression,U_position_m,U_NSM_m,U_EPR_myr,first_date,last_date,initial_cycles,used_cycles
0723,gt2,R,R,70.0909164796391,-143.37235513834955,13,8.0,120.0,1.23,5.89,0.09,40.57,12.51,2271.0,6.22,True,4.8,6.79,1.09,2019-05-15 00:00:00,2025-08-02 00:00:00,13,13
0731,gt2,L,L,70.06886155728418,-143.93127025030216,13,-13.0,74.0,-2.03,-1.87,0.03,19.54,6.66,2270.0,6.21,True,4.8,6.79,1.09,2019-05-16 00:00:00,2025-08-02 00:00:00,13,13
0731,gt2,R,R,70.06898312205757,-143.9336274564487,14,-50.0,50.0,-8.09,-2.14,0.11,13.27,3.92,2270.0,6.21,True,4.8,6.79,1.09,2019-05-16 00:00:00,2025-08-02 00:00:00,14,14
0739,gt2,L,L,70.24674143427515,-161.35263018123115,7,-260.0,322.0,-40.2,-5.53,0.01,128.81,59.39,2362.0,6.47,True,4.8,6.79,1.05,2019-02-14 00:00:00,2025-08-03 00:00:00,7,7
0739,gt2,R,R,70.24687886324192,-161.34872743687563,7,-226.0,226.0,-34.99,-18.74,0.28,72.1,34.95,2362.0,6.47,True,4.8,6.79,1.05,2019-02-14 00:00:00,2025-08-03 00:00:00,7,7
0739,gt3,L,L,70.25962271286105,-161.26950010744457,7,4.0,222.0,0.62,4.64,0.01,103.17,51.71,2089.0,5.72,True,4.8,6.79,1.19,2019-11-14 00:00:00,2025-08-03 00:00:00,7,7
0739,gt3,R,R,70.25971197574076,-161.26667300505835,8,60.0,397.0,9.34,-6.19,0.01,130.73,55.37,2362.0,6.47,True,4.8,6.79,1.05,2019-02-14 00:00:00,2025-08-03 00:00:00,8,8
0747,gt1,L,L,70.2609893202807,-161.6784954564126,9,8.0,184.0,1.71,-8.74,0.07,51.67,28.08,1725.0,4.72,True,4.8,6.79,1.44,2019-05-17 00:00:00,2024-02-05 00:00:00,9,9
0747,gt1,R,R,70.26111493570319,-161.68075750224492,11,15.0,156.0,2.5,-4.0,0.04,45.23,15.58,2179.0,5.97,True,4.8,6.79,1.14,2019-08-16 00:00:00,2025-08-03 00:00:00,11,11
0754,gt1,L,L,71.24737500189413,-156.1199981722162,4,77.0,563.0,13.55,23.28,0.06,298.9,280.1,2089.0,5.72,True,4.8,6.79,1.19,2019-08-16 00:00:00,2025-05-05 00:00:00,4,4
0754,gt1,R,R,71.24704945640394,-156.1274818080485,3,-151.0,151.0,-28.91,-25.44,0.83,44.26,145.8,1907.0,5.22,True,4.8,6.79,1.3,2019-08-16 00:00:00,2024-11-04 00:00:00,3,3
0754,gt3,L,L,71.19910378244717,-155.91622003622876,9,251.0,291.0,45.96,36.98,0.42,85.97,38.94,1998.0,5.47,True,4.8,6.79,1.24,2019-08-16 00:00:00,2025-02-03 00:00:00,9,9
0754,gt3,R,R,71.19917330564917,-155.91394081385852,7,-44.0,260.0,-7.96,-25.43,0.33,87.14,41.67,1998.0,5.47,True,4.8,6.79,1.24,2019-08-16 00:00:00,2025-02-03 00:00:00,7,7
0762,gt1,L,L,71.17124964843529,-155.61275364810308,4,-79.0,92.0,-16.78,-16.63,0.69,27.75,33.88,1726.0,4.73,True,4.8,6.79,1.44,2020-02-14 00:00:00,2024-11-05 00:00:00,4,4
0762,gt1,R,R,71.17131956704512,-155.61516576787648,4,-255.0,267.0,-128.13,-121.2,0.69,83.96,245.61,727.0,1.99,True,4.8,6.79,3.41,2020-02-14 00:00:00,2022-02-10 00:00:00,4,4
0762,gt2,L,L,71.1785595808586,-155.70065018994308,3,-21.0,24.0,-4.48,-5.01,0.91,5.64,20.33,1726.0,4.73,True,4.8,6.79,1.44,2020-02-14 00:00:00,2024-11-05 00:00:00,3,3
0762,gt2,R,R,71.17866984059145,-155.70309085374302,3,-9.0,13.0,-1.91,-2.33,0.77,4.5,16.24,1726.0,4.73,True,4.8,6.79,1.44,2020-02-14 00:00:00,2024-11-05 00:00:00,3,3
0769,gt1,L,L,70.43638095492425,-150.08245672418818,5,-35.0,74.0,-6.77,-5.54,0.2,29.39,20.47,1907.0,5.22,True,4.8,6.79,1.3,2020-02-15 00:00:00,2025-05-06 00:00:00,5,5
0769,gt1,R,R,70.43637087395645,-150.07956205601857,5,-179.0,238.0,-32.79,-25.9,0.58,65.69,40.15,1998.0,5.47,True,4.8,6.79,1.24,2019-11-16 00:00:00,2025-05-06 00:00:00,5,5
0769,gt2,L,L,70.46292750589785,-150.0038798834485,7,192.0,335.0,33.49,-0.76,0.0,111.71,50.3,2089.0,5.72,True,4.8,6.79,1.19,2019-08-17 00:00:00,2025-05-06 00:00:00,7,7
0769,gt2,R,R,70.46328052003149,-150.00115789312974,5,-188.0,235.0,-34.45,-16.89,0.24,90.8,55.5,1998.0,5.47,True,4.8,6.79,1.24,2019-11-16 00:00:00,2025-05-06 00:00:00,5,5
0769,gt3,L,L,70.48941286383523,-149.92590684652723,6,-195.0,263.0,-35.58,-21.64,0.27,93.14,49.66,1998.0,5.47,True,4.8,6.79,1.24,2019-11-16 00:00:00,2025-05-06 00:00:00,6,6
0769,gt3,R,R,70.48945668736322,-149.92331651835713,7,-183.0,381.0,-33.38,-33.77,0.37,103.54,50.4,1998.0,5.47,True,4.8,6.79,1.24,2019-11-16 00:00:00,2025-05-06 00:00:00,7,7
0777,gt1,L,L,70.4338209059422,-150.19133149580662,9,69.0,382.0,13.81,-7.39,0.01,132.71,66.15,1816.0,4.97,True,4.8,6.79,1.37,2020-02-15 00:00:00,2025-02-04 00:00:00,9,9
0777,gt1,R,R,70.43389008001222,-150.19217969114024,9,-76.0,367.0,-14.48,7.65,0.01,124.84,60.9,1907.0,5.22,True,4.8,6.79,1.3,2020-02-15 00:00:00,2025-05-06 00:00:00,9,9
0792,gt1,L,L,69.96520894516003,-144.66210812647853,9,-1.0,9.0,-0.1,-0.31,0.04,3.08,1.41,2089.0,5.72,True,4.8,6.79,1.19,2020-02-16 00:00:00,2025-11-05 00:00:00,9,9
0792,gt1,R,R,69.96532379095116,-144.66438404778847,10,-15.0,16.0,-2.56,-1.78,0.45,3.78,1.62,2089.0,5.72,True,4.8,6.79,1.19,2020-02-16 00:00:00,2025-11-05 00:00:00,10,10
0792,gt2,L,L,69.97043890067616,-144.74559414147217,10,13.0,27.0,2.35,1.45,0.1,8.67,3.58,2089.0,5.72,True,4.8,6.79,1.19,2020-02-16 00:00:00,2025-11-05 00:00:00,10,10
0792,gt2,R,R,69.97048514883454,-144.74788862284075,12,9.0,19.0,1.61,0.18,0.0,5.56,2.01,2089.0,5.72,True,4.8,6.79,1.19,2020-02-16 00:00:00,2025-11-05 00:00:00,12,12
0823,gt1,L,L,71.26119203187064,-156.36096809273388,7,15.0,22.0,4.39,3.51,0.25,8.59,7.08,1271.0,3.48,True,4.8,6.79,1.95,2020-08-18 00:00:00,2024-02-10 00:00:00,7,7
0823,gt1,R,R,71.26106805568071,-156.35717767053794,8,0.0,19.0,-0.0,-1.4,0.11,6.09,3.88,1544.0,4.23,True,4.8,6.79,1.61,2019-11-19 00:00:00,2024-02-10 00:00:00,8,8
0083,gt2,L,L,70.15274519228326,-147.03399619335156,10,-62.0,86.0,-11.89,-6.41,0.22,22.3,9.72,1907.0,5.22,True,4.8,6.79,1.3,2019-04-03 00:00:00,2024-06-22 00:00:00,10,10
0083,gt2,R,R,70.15288415811223,-147.03120068885713,13,-47.0,283.0,-7.58,-13.52,0.15,70.61,21.66,2271.0,6.22,True,4.8,6.79,1.09,2019-04-03 00:00:00,2025-06-21 00:00:00,13,13
0083,gt3,L,L,70.15636560732577,-146.94913775696145,1,,,,,,,,,,False,4.8,,,2020-09-29 00:00:00,2020-09-29 00:00:00,1,1
0083,gt3,R,R,70.15655949383427,-146.94596686368325,12,-69.0,301.0,-11.08,-4.0,0.01,89.54,29.76,2271.0,6.22,True,4.8,6.79,1.09,2019-04-03 00:00:00,2025-06-21 00:00:00,12,12
0845,gt1,L,L,69.96668056725522,-144.97744191728947,4,-10.0,154.0,-2.29,-4.6,0.02,76.66,104.58,1544.0,4.23,True,4.8,6.79,1.61,2020-11-18 00:00:00,2025-02-09 00:00:00,4,4
0845,gt1,R,R,69.96679605846107,-144.9745642136877,4,320.0,401.0,85.7,60.98,0.3,190.52,280.66,1362.0,3.73,True,4.8,6.79,1.82,2021-05-19 00:00:00,2025-02-09 00:00:00,4,4
0845,gt2,L,L,69.96552923739164,-144.8916920361304,8,308.0,412.0,51.61,28.02,0.21,114.99,54.53,2180.0,5.97,True,4.8,6.79,1.14,2019-02-21 00:00:00,2025-02-09 00:00:00,8,8
0845,gt2,R,R,69.96570935298836,-144.8893604627926,9,366.0,451.0,61.39,29.95,0.21,122.31,51.77,2180.0,5.97,True,4.8,6.79,1.14,2019-02-21 00:00:00,2025-02-09 00:00:00,9,9
0853,gt1,L,L,70.03067467789938,-145.4162840589624,8,-5.0,27.0,-0.85,-0.91,0.04,8.97,4.49,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,8,8
0853,gt1,R,R,70.03073055766482,-145.41857214477963,9,19.0,35.0,3.37,2.2,0.17,9.19,4.39,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,9,9
0853,gt2,L,L,70.05773792244146,-145.49212538159355,8,54.0,57.0,9.46,7.7,0.58,13.17,6.6,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,8,8
0853,gt2,R,R,70.05779276642772,-145.49439607565864,7,12.0,79.0,2.91,6.84,0.17,27.1,17.65,1543.0,4.22,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-09 00:00:00,7,7
0853,gt3,L,L,70.05938321715041,-145.57738482548885,9,7.0,43.0,1.25,3.76,0.24,12.88,5.97,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,9,9
0853,gt3,R,R,70.05944503809357,-145.57970925845834,9,-50.0,110.0,-8.81,-6.55,0.14,30.94,14.79,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,9,9
0861,gt2,L,L,69.85551525348035,-162.76283975651833,10,-25.0,38.0,-4.36,-2.61,0.19,10.14,4.43,2089.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-10 00:00:00,10,10
0861,gt2,R,R,69.8555746740132,-162.76092096351704,10,-22.0,77.0,-4.38,1.41,0.01,28.97,14.61,1816.0,4.97,True,4.8,6.79,1.37,2020-02-21 00:00:00,2025-02-10 00:00:00,10,10
0861,gt3,L,L,69.88378195703457,-162.68850269527763,8,15.0,23.0,3.64,4.34,0.59,5.74,3.65,1544.0,4.23,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-10 00:00:00,8,8
0861,gt3,R,R,69.8838192207398,-162.68613651691734,10,-4.0,43.0,-0.71,-2.23,0.07,13.21,6.66,1816.0,4.97,True,4.8,6.79,1.37,2020-02-21 00:00:00,2025-02-10 00:00:00,10,10
0869,gt1,L,L,69.08542645541655,-163.6590567121396,12,24.0,65.0,3.72,3.35,0.21,14.87,4.51,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,12,12
0869,gt1,R,R,69.08548158028677,-163.6611894175403,16,102.0,182.0,15.78,12.29,0.34,37.93,9.79,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,16,16
0869,gt2,L,L,69.0569534480465,-163.7507455278222,13,7.0,28.0,1.09,-0.47,0.02,7.76,2.27,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,13,13
0869,gt2,R,R,69.05706310409361,-163.7529493467621,13,22.0,87.0,3.46,3.45,0.12,20.51,6.12,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,13,13
0869,gt3,L,L,69.0329324574978,-163.84073602500632,10,-15.0,52.0,-2.25,-4.71,0.42,13.37,4.51,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,10,10
0869,gt3,R,R,69.03298490945248,-163.84300161968272,14,-22.0,159.0,-3.47,-5.78,0.13,33.62,9.35,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,14,14
0876,gt1,L,L,70.93701668262293,-157.5467024051145,10,-1.0,135.0,-0.25,-3.47,0.02,46.89,22.62,1726.0,4.73,True,4.8,6.79,1.44,2020-05-22 00:00:00,2025-02-11 00:00:00,10,10
0876,gt1,R,R,70.93707286217914,-157.54437458837663,8,-5.0,130.0,-1.11,-12.03,0.2,39.69,24.04,1544.0,4.23,True,4.8,6.79,1.61,2020-11-20 00:00:00,2025-02-11 00:00:00,8,8
0876,gt2,L,L,70.95993438928164,-157.467488173743,10,13.0,162.0,2.85,-5.48,0.04,45.21,21.81,1726.0,4.73,True,4.8,6.79,1.44,2020-05-22 00:00:00,2025-02-11 00:00:00,10,10
0876,gt2,R,R,70.96003381148014,-157.46430656888742,9,324.0,370.0,72.4,11.5,0.02,138.88,70.98,1635.0,4.48,True,4.8,6.79,1.52,2020-08-21 00:00:00,2025-02-11 00:00:00,9,9
0876,gt3,L,L,70.98941436072548,-157.3922904010734,9,37.0,145.0,7.77,1.77,0.01,41.79,21.24,1726.0,4.73,True,4.8,6.79,1.44,2020-05-22 00:00:00,2025-02-11 00:00:00,9,9
0876,gt3,R,R,70.98951610992346,-157.3896471643356,9,44.0,142.0,10.44,2.34,0.01,41.52,23.79,1544.0,4.23,True,4.8,6.79,1.61,2020-11-20 00:00:00,2025-02-11 00:00:00,9,9
0884,gt1,L,L,71.06834195063243,-157.21145480607657,10,-14.0,108.0,-2.46,0.21,0.0,30.95,11.58,2089.0,5.72,True,4.8,6.79,1.19,2020-02-22 00:00:00,2025-11-11 00:00:00,10,10
0884,gt1,R,R,71.06843010401138,-157.2138075464664,9,49.0,121.0,8.55,8.85,0.2,38.97,15.92,2089.0,5.72,True,4.8,6.79,1.19,2020-02-22 00:00:00,2025-11-11 00:00:00,9,9
0884,gt2,L,L,71.01504646751346,-157.3228640915789,10,-19.0,392.0,-3.84,14.62,0.04,120.82,55.24,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,10,10
0884,gt2,R,R,71.0153093079627,-157.3252415306824,8,24.0,35.0,4.91,3.7,0.28,10.95,5.93,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,8,8
0884,gt3,L,L,70.97219360387291,-157.42969973695938,9,-24.0,51.0,-4.88,-1.93,0.03,18.75,9.28,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,9,9
0884,gt3,R,R,70.9722625053156,-157.43214056824166,9,-44.0,60.0,-8.82,-4.39,0.17,17.23,8.53,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,9,9
0891,gt1,L,L,70.43279667304796,-151.6433852602986,8,-19.0,45.0,-3.8,-3.15,0.12,15.0,8.53,1816.0,4.97,True,4.8,6.79,1.37,2020-02-23 00:00:00,2025-02-12 00:00:00,8,8
0891,gt1,R,R,70.43285828348031,-151.64179063148077,9,-384.0,489.0,-57.23,-25.45,0.19,133.92,46.64,2452.0,6.71,True,4.8,6.79,1.01,2019-02-24 00:00:00,2025-11-11 00:00:00,9,9
0891,gt2,L,L,70.43608597556144,-151.55744953184362,6,-223.0,279.0,-44.88,-44.26,0.52,88.69,59.07,1816.0,4.97,True,4.8,6.79,1.37,2020-02-23 00:00:00,2025-02-12 00:00:00,6,6
0891,gt2,R,R,70.43608543851214,-151.55592087481574,6,309.0,450.0,62.05,35.09,0.13,190.5,126.88,1816.0,4.97,True,4.8,6.79,1.37,2020-02-23 00:00:00,2025-02-12 00:00:00,6,6
0899,gt1,L,L,70.55415282125375,-151.70548238957105,10,-380.0,394.0,-80.54,-33.3,0.17,127.01,60.09,1725.0,4.72,True,4.8,6.79,1.44,2020-05-24 00:00:00,2025-02-12 00:00:00,10,10
0899,gt1,R,R,70.55423824916504,-151.70778174285743,10,-259.0,286.0,-52.05,-23.44,0.26,76.73,32.22,1816.0,4.97,True,4.8,6.79,1.37,2020-05-24 00:00:00,2025-05-14 00:00:00,10,10
0899,gt2,L,L,70.5490316438153,-151.79534626231316,9,-2.0,258.0,-0.33,9.18,0.04,87.33,42.78,1725.0,4.72,True,4.8,6.79,1.44,2020-05-24 00:00:00,2025-02-12 00:00:00,9,9
0899,gt2,R,R,70.54913526337255,-151.79774565965988,10,-13.0,25.0,-2.54,-1.17,0.08,7.94,3.33,1816.0,4.97,True,4.8,6.79,1.37,2020-05-24 00:00:00,2025-05-14 00:00:00,10,10
0906,gt1,L,L,70.14709026546574,-145.82241907371176,10,-58.0,115.0,-11.73,8.37,0.13,40.55,17.95,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,10,10
0906,gt1,R,R,70.14720911876285,-145.82032508693993,9,21.0,65.0,4.32,4.08,0.1,22.03,10.92,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,9,9
0906,gt2,L,L,70.11503333969286,-145.724443969539,11,242.0,341.0,48.64,19.55,0.15,81.21,35.11,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,11,11
0906,gt2,R,R,70.11518329147508,-145.72195009523733,9,193.0,213.0,38.79,13.08,0.12,66.56,31.39,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,9,9
0906,gt3,L,L,70.08494158484922,-145.62673856446148,14,46.0,135.0,9.17,-0.42,0.0,40.94,14.04,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,14,14
0906,gt3,R,R,70.08512979238257,-145.62464956987446,10,26.0,50.0,5.24,1.43,0.02,18.88,8.67,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,10,10
0091,gt1,L,L,70.18944962311107,-147.43312229932857,8,-5.0,273.0,-0.88,-16.06,0.1,93.99,48.7,1907.0,5.22,True,4.8,6.79,1.3,2019-04-04 00:00:00,2024-06-23 00:00:00,8,8
0091,gt1,R,R,70.18957682886109,-147.43546054105255,10,-92.0,267.0,-14.22,-11.71,0.09,86.68,30.32,2361.0,6.46,True,4.8,6.79,1.05,2019-04-04 00:00:00,2025-09-20 00:00:00,10,10
0091,gt2,L,L,70.20116239007571,-147.51540740433265,1,,,,,,,,,,False,4.8,,,2020-09-30 00:00:00,2020-09-30 00:00:00,1,1
0091,gt2,R,R,70.20108823460428,-147.51781083079794,11,-212.0,239.0,-32.81,-30.56,0.58,63.48,19.45,2361.0,6.46,True,4.8,6.79,1.05,2019-04-04 00:00:00,2025-09-20 00:00:00,11,11
0914,gt2,L,L,70.1635830253064,-146.2316462434525,7,9.0,23.0,1.88,3.04,0.43,7.1,4.03,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,7,7
0914,gt2,R,R,70.16375940950286,-146.23397125973332,8,1.0,48.0,0.15,1.05,0.02,15.61,6.81,1907.0,5.22,True,4.8,6.79,1.3,2020-02-24 00:00:00,2025-05-15 00:00:00,8,8
0914,gt3,L,L,70.17565044320405,-146.31358661976955,7,-2.0,272.0,-0.38,22.84,0.12,127.74,72.58,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,7,7
0914,gt3,R,R,70.17579138958986,-146.3159408113908,9,226.0,360.0,43.3,55.38,0.7,77.81,32.44,1907.0,5.22,True,4.8,6.79,1.3,2020-02-24 00:00:00,2025-05-15 00:00:00,9,9
0922,gt1,L,L,69.22194573588679,-163.3974341931571,14,-6.0,32.0,-0.98,-0.14,0.0,9.11,2.92,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,14,14
0922,gt1,R,R,69.22201660232761,-163.39523982411126,15,-1.0,108.0,-0.16,-1.2,0.01,30.13,8.75,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,15,15
0922,gt2,L,L,69.25690534806317,-163.32699878537977,13,-7.0,99.0,-1.22,-5.2,0.13,26.47,8.78,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,13,13
0922,gt2,R,R,69.2570295683748,-163.32473508136502,15,-10.0,369.0,-1.71,8.03,0.01,149.02,47.66,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,15,15
0922,gt3,L,L,69.28260893707657,-163.25314567939748,15,-9.0,335.0,-1.57,-5.28,0.01,84.04,25.66,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,15,15
0922,gt3,R,R,69.28278151458622,-163.2509287253238,15,-9.0,166.0,-1.5,-9.5,0.15,42.77,13.78,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,15,15
0930,gt2,L,L,68.91527221962208,-164.57736164161446,13,-24.0,58.0,-4.48,-4.6,0.19,17.14,6.2,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,13,13
0930,gt2,R,R,68.91537022205246,-164.57957559494716,12,-11.0,62.0,-1.94,-2.78,0.09,17.12,6.34,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,12,12
0930,gt3,L,L,68.90931765123811,-164.66063578046786,11,-3.0,35.0,-0.5,3.68,0.26,11.5,4.71,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,11,11
0930,gt3,R,R,68.90941056373877,-164.66286736781157,10,-21.0,33.0,-3.8,-2.71,0.21,10.55,4.25,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,10,10
0937,gt2,L,L,70.81807371036119,-158.19312499315674,10,-37.0,106.0,-6.42,2.38,0.04,28.4,9.48,2088.0,5.72,True,4.8,6.79,1.19,2020-02-26 00:00:00,2025-11-14 00:00:00,10,10
0937,gt2,R,R,70.81814349132863,-158.1899048192291,10,173.0,221.0,25.72,11.82,0.2,60.77,19.0,2452.0,6.71,True,4.8,6.79,1.01,2019-02-27 00:00:00,2025-11-14 00:00:00,10,10
0937,gt3,L,L,70.82375967596084,-158.10584903357412,12,121.0,175.0,17.96,8.79,0.18,45.86,13.24,2452.0,6.71,True,4.8,6.79,1.01,2019-02-27 00:00:00,2025-11-14 00:00:00,12,12
