track_id,gt_family,cluster_id,side,center_lat,center_lon,n_beams,NSM,SCE,EPR,LRR,LR2,LSE,LCI,TemporalSpan_days,ClusterTemporalSpanYears,ValidRegression,U_position_m,U_NSM_m,U_EPR_myr,first_date,last_date,initial_cycles,used_cycles
0853,gt2,L,L,70.0576910865484,-145.49213350983052,7,57.0,80.0,10.03,9.91,0.64,16.07,8.63,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,7,7
0853,gt2,R,R,70.05779307933372,-145.49439556115487,7,0.0,98.0,0.05,7.84,0.18,29.86,19.45,1543.0,4.22,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-09 00:00:00,7,7
0853,gt3,L,L,70.05937712639525,-145.5773829640197,7,-36.0,70.0,-6.22,-2.36,0.04,23.59,12.79,2088.0,5.72,True,4.8,6.79,1.19,2019-05-24 00:00:00,2025-02-09 00:00:00,7,7
0853,gt3,R,R,70.0594771864437,-145.57968716249454,6,-62.0,94.0,-14.64,-3.7,0.04,35.68,26.09,1543.0,4.22,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-09 00:00:00,6,6
0861,gt2,L,L,69.85547130276717,-162.76352904982264,8,-17.0,18.0,-4.08,-2.22,0.26,5.85,3.72,1544.0,4.23,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-10 00:00:00,8,8
0861,gt2,R,R,69.85554744772922,-162.7616978062931,7,-7.0,14.0,-1.65,-0.62,0.03,5.22,3.99,1453.0,3.98,True,4.8,6.79,1.71,2020-02-21 00:00:00,2024-02-13 00:00:00,7,7
0861,gt3,L,L,69.88378195703457,-162.68850269527763,8,-26.0,39.0,-6.23,-4.67,0.32,10.74,6.84,1544.0,4.23,True,4.8,6.79,1.61,2020-11-19 00:00:00,2025-02-10 00:00:00,8,8
0861,gt3,R,R,69.88381073731617,-162.68754780225336,7,-1630.0,1709.0,-327.72,-270.75,0.49,492.53,318.52,1817.0,4.97,True,4.8,6.79,1.36,2019-02-22 00:00:00,2024-02-13 00:00:00,7,7
0869,gt1,L,L,69.08539760055366,-163.6590268420935,8,-8.0,19.0,-1.24,1.05,0.12,7.23,2.83,2361.0,6.46,True,4.8,6.79,1.05,2019-05-25 00:00:00,2025-11-10 00:00:00,8,8
0869,gt1,R,R,69.08550781778106,-163.6611652048473,9,5.0,42.0,0.86,3.19,0.25,13.54,4.98,2180.0,5.97,True,4.8,6.79,1.14,2019-11-22 00:00:00,2025-11-10 00:00:00,9,9
0869,gt2,R,R,69.05693095217433,-163.75296188920416,5,6.0,12.0,0.96,0.88,0.2,4.68,3.27,2180.0,5.97,True,4.8,6.79,1.14,2019-11-22 00:00:00,2025-11-10 00:00:00,5,5
0869,gt3,L,L,69.03272277049396,-163.8407784303031,8,2.0,13.0,0.29,1.08,0.21,3.99,2.1,2089.0,5.72,True,4.8,6.79,1.19,2019-05-25 00:00:00,2025-02-11 00:00:00,8,8
0869,gt3,R,R,69.03283463600623,-163.84295122223304,8,7.0,32.0,1.31,1.54,0.06,10.17,6.03,1908.0,5.22,True,4.8,6.79,1.3,2019-11-22 00:00:00,2025-02-11 00:00:00,8,8
0876,gt1,L,L,70.93706218056819,-157.5466599509751,5,0.0,11.0,0.12,-1.31,0.14,4.95,5.95,1181.0,3.23,True,4.8,6.79,2.1,2021-11-18 00:00:00,2025-02-11 00:00:00,5,5
0876,gt1,R,R,70.9371439037158,-157.5444306260723,6,-3.0,11.0,-0.72,-1.55,0.39,3.22,2.69,1271.0,3.48,True,4.8,6.79,1.95,2021-08-20 00:00:00,2025-02-11 00:00:00,6,6
0876,gt2,L,L,70.96005218449132,-157.4660018901462,8,-4.0,42.0,-0.87,-3.47,0.18,13.16,7.33,1726.0,4.73,True,4.8,6.79,1.44,2020-05-22 00:00:00,2025-02-11 00:00:00,8,8
0876,gt2,R,R,70.96012097451269,-157.463751810496,7,3.0,36.0,0.8,-2.75,0.09,12.68,9.8,1271.0,3.48,True,4.8,6.79,1.95,2021-08-20 00:00:00,2025-02-11 00:00:00,7,7
0876,gt3,L,L,70.98927243360677,-157.39468483749536,6,-1623.0,1639.0,-271.96,-244.9,0.71,393.34,219.16,2180.0,5.97,True,4.8,6.79,1.14,2019-02-23 00:00:00,2025-02-11 00:00:00,6,6
0876,gt3,R,R,70.98966481938628,-157.38507815484866,6,9.0,18.0,2.06,2.1,0.19,7.14,5.99,1544.0,4.23,True,4.8,6.79,1.61,2020-11-20 00:00:00,2025-02-11 00:00:00,6,6
0884,gt1,L,L,71.06836286872135,-157.2114901950049,6,7.0,19.0,1.66,1.24,0.11,6.7,5.03,1635.0,4.48,True,4.8,6.79,1.52,2020-08-22 00:00:00,2025-02-12 00:00:00,6,6
0884,gt1,R,R,71.06849566979243,-157.21389411756283,5,16.0,28.0,4.08,2.32,0.1,12.43,13.11,1453.0,3.98,True,4.8,6.79,1.71,2020-02-22 00:00:00,2024-02-14 00:00:00,5,5
0884,gt2,L,L,71.01512054519803,-157.3228392443826,7,-1.0,33.0,-0.29,3.17,0.3,9.59,5.55,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,7,7
0884,gt2,R,R,71.0152295657176,-157.3252538571098,5,16.0,24.0,3.96,4.1,0.38,9.2,9.71,1453.0,3.98,True,4.8,6.79,1.71,2020-02-22 00:00:00,2024-02-14 00:00:00,5,5
0884,gt3,L,L,70.97216155551573,-157.4297003064719,7,3.0,33.0,0.52,2.94,0.3,9.02,5.22,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,7,7
0884,gt3,R,R,70.97230527959766,-157.432109186132,7,-14.0,24.0,-2.89,-1.4,0.1,8.28,4.79,1817.0,4.97,True,4.8,6.79,1.36,2020-02-22 00:00:00,2025-02-12 00:00:00,7,7
0891,gt1,L,L,70.4327560737696,-151.64415474666083,7,259.0,259.0,61.31,64.61,0.69,66.42,49.71,1544.0,4.23,True,4.8,6.79,1.61,2020-11-21 00:00:00,2025-02-12 00:00:00,7,7
0891,gt1,R,R,70.4328277252195,-151.64241005136938,7,-741.0,741.0,-124.15,-94.92,0.61,175.93,86.59,2180.0,5.97,True,4.8,6.79,1.14,2019-02-24 00:00:00,2025-02-12 00:00:00,7,7
0891,gt2,L,L,70.43602916914742,-151.55803254543002,5,766.0,1578.0,205.48,251.81,0.45,496.04,513.19,1362.0,3.73,True,4.8,6.79,1.82,2020-02-23 00:00:00,2023-11-16 00:00:00,5,5
0891,gt2,R,R,70.43606283647989,-151.55608998186733,6,1077.0,1584.0,216.59,145.9,0.23,559.65,372.75,1816.0,4.97,True,4.8,6.79,1.37,2020-02-23 00:00:00,2025-02-12 00:00:00,6,6
0899,gt1,L,L,70.55414277929435,-151.70549078605487,9,-374.0,388.0,-79.1,-33.73,0.15,145.13,71.1,1725.0,4.72,True,4.8,6.79,1.44,2020-05-24 00:00:00,2025-02-12 00:00:00,9,9
0899,gt1,R,R,70.55423390244418,-151.70778335651417,10,-257.0,285.0,-51.64,-23.39,0.26,77.09,32.37,1816.0,4.97,True,4.8,6.79,1.37,2020-05-24 00:00:00,2025-05-14 00:00:00,10,10
0899,gt2,L,L,70.54909790757212,-151.79532525444918,8,-4.0,14.0,-0.82,-1.46,0.32,4.07,2.11,1725.0,4.72,True,4.8,6.79,1.44,2020-05-24 00:00:00,2025-02-12 00:00:00,8,8
0899,gt2,R,R,70.54920313500538,-151.7977334275603,9,-10.0,21.0,-1.95,-1.3,0.14,6.59,2.92,1816.0,4.97,True,4.8,6.79,1.37,2020-05-24 00:00:00,2025-05-14 00:00:00,9,9
0906,gt1,L,L,70.14709026546574,-145.82241907371176,10,693.0,1862.0,139.44,1.44,0.0,866.47,383.65,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,10,10
0906,gt1,R,R,70.14718078586866,-145.82062218432588,8,-750.0,1717.0,-150.91,-177.04,0.27,564.55,290.91,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,8,8
0906,gt2,L,L,70.1150531180247,-145.72484201231583,9,-5637.0,5648.0,-1133.7,-514.57,0.23,1757.73,851.03,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,9,9
0906,gt2,R,R,70.115149169804,-145.72267886468566,7,-121.0,227.0,-26.94,-19.43,0.16,84.12,51.12,1635.0,4.48,True,4.8,6.79,1.52,2020-08-23 00:00:00,2025-02-13 00:00:00,7,7
0906,gt3,L,L,70.08499911275348,-145.62766698943608,9,14.0,2229.0,2.76,2.54,0.0,706.89,342.25,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,9,9
0906,gt3,R,R,70.08511807401321,-145.62481710265573,9,299.0,312.0,60.05,29.92,0.14,131.13,66.33,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,9,9
0091,gt1,L,L,70.18947059543358,-147.43315631919538,7,-5.0,22.0,-0.95,-2.19,0.31,6.65,3.76,1907.0,5.22,True,4.8,6.79,1.3,2019-04-04 00:00:00,2024-06-23 00:00:00,7,7
0091,gt1,R,R,70.18958045532504,-147.4355054562664,5,-5.0,13.0,-1.04,-1.49,0.32,5.28,4.02,1907.0,5.22,True,4.8,6.79,1.3,2019-04-04 00:00:00,2024-06-23 00:00:00,5,5
0091,gt2,L,L,70.20112567681383,-147.5155002937339,5,-4.0,9.0,-1.15,-0.96,0.19,3.51,3.63,1362.0,3.73,True,4.8,6.79,1.82,2019-04-04 00:00:00,2022-12-26 00:00:00,5,5
0091,gt2,R,R,70.20123874780333,-147.51774953269606,5,-206.0,217.0,-33.16,-31.77,0.7,58.06,38.04,2270.0,6.21,True,4.8,6.79,1.09,2019-04-04 00:00:00,2025-06-21 00:00:00,5,5
0914,gt2,L,L,70.16367552055368,-146.23160689570722,6,12.0,21.0,2.37,2.77,0.39,7.45,4.76,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,6,6
0914,gt2,R,R,70.16377701338425,-146.23395389991393,7,4.0,43.0,0.71,-0.16,0.0,15.41,7.42,1907.0,5.22,True,4.8,6.79,1.3,2020-02-24 00:00:00,2025-05-15 00:00:00,7,7
0914,gt3,L,L,70.17565044320405,-146.31358661976955,7,-2.0,273.0,-0.34,22.13,0.11,128.15,72.82,1816.0,4.97,True,4.8,6.79,1.37,2020-02-24 00:00:00,2025-02-13 00:00:00,7,7
0914,gt3,R,R,70.17579138958986,-146.3159408113908,9,226.0,361.0,43.33,55.46,0.7,77.79,32.43,1907.0,5.22,True,4.8,6.79,1.3,2020-02-24 00:00:00,2025-05-15 00:00:00,9,9
0922,gt1,L,L,69.22189058549152,-163.39738982871123,10,19.0,25.0,4.57,5.05,0.71,4.61,2.62,1544.0,4.23,True,4.8,6.79,1.61,2019-11-26 00:00:00,2024-02-17 00:00:00,10,10
0922,gt1,R,R,69.2219793156369,-163.39523436096226,9,-8.0,21.0,-1.41,-0.43,0.01,7.45,3.23,2089.0,5.72,True,4.8,6.79,1.19,2019-11-26 00:00:00,2025-08-15 00:00:00,9,9
0922,gt2,L,L,69.25704777915499,-163.32709875621197,7,34.0,191.0,9.87,13.64,0.03,87.33,83.99,1272.0,3.48,True,4.8,6.79,1.95,2020-08-24 00:00:00,2024-02-17 00:00:00,7,7
0922,gt2,R,R,69.25715170576746,-163.32477643193477,7,-1.0,19.0,-0.35,1.29,0.05,9.1,6.15,1363.0,3.73,True,4.8,6.79,1.82,2021-11-21 00:00:00,2025-08-15 00:00:00,7,7
0922,gt3,L,L,69.28262376200446,-163.25310911024062,12,-7.0,123.0,-1.15,-11.9,0.35,36.06,11.41,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,12,12
0922,gt3,R,R,69.28273984670345,-163.2508527119616,10,-2.0,109.0,-0.39,-9.3,0.27,33.19,12.38,2179.0,5.97,True,4.8,6.79,1.14,2019-11-26 00:00:00,2025-11-13 00:00:00,10,10
0930,gt2,L,L,68.91526249349094,-164.57736853178525,9,-19.0,21.0,-3.55,-3.32,0.78,3.26,1.55,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,9,9
0930,gt2,R,R,68.91536151381044,-164.5795834556161,8,-8.0,18.0,-1.52,-2.1,0.49,4.57,2.16,1998.0,5.47,True,4.8,6.79,1.24,2020-05-26 00:00:00,2025-11-14 00:00:00,8,8
0930,gt3,L,L,68.90924056500864,-164.66035436289246,1,,,,,,,,,,False,4.8,,,2022-11-20 00:00:00,2022-11-20 00:00:00,1,1
0930,gt3,R,R,68.90941232710043,-164.6632542684949,3,2.0,13.0,,,,,,363.0,0.99,False,4.8,6.79,,2024-11-16 00:00:00,2025-11-14 00:00:00,3,3
0937,gt2,L,L,70.81800761501218,-158.19419147441135,7,195.0,499.0,29.0,6.36,0.01,168.04,67.96,2452.0,6.71,True,4.8,6.79,1.01,2019-02-27 00:00:00,2025-11-14 00:00:00,7,7
0937,gt2,R,R,70.81814166209826,-158.19047357122264,9,275.0,1011.0,40.9,60.32,0.21,324.36,105.89,2452.0,6.71,True,4.8,6.79,1.01,2019-02-27 00:00:00,2025-11-14 00:00:00,9,9
0937,gt3,L,L,70.82386008391917,-158.1021559259944,6,11.0,38.0,1.89,3.48,0.33,12.46,6.88,2088.0,5.72,True,4.8,6.79,1.19,2020-02-26 00:00:00,2025-11-14 00:00:00,6,6
0937,gt3,R,R,70.82397062334859,-158.09935026861774,10,14.0,59.0,2.51,-0.74,0.01,15.58,5.54,2088.0,5.72,True,4.8,6.79,1.19,2020-02-26 00:00:00,2025-11-14 00:00:00,10,10
0945,gt1,L,L,70.82528422205058,-158.08684567764246,9,1.0,9.0,0.11,-0.24,0.02,3.59,1.37,2180.0,5.97,True,4.8,6.79,1.14,2019-11-27 00:00:00,2025-11-15 00:00:00,9,9
0945,gt1,R,R,70.8253931663509,-158.08917579899168,9,3.0,20.0,0.57,0.71,0.08,5.82,2.11,2180.0,5.97,True,4.8,6.79,1.14,2019-11-27 00:00:00,2025-11-15 00:00:00,9,9
0945,gt2,L,L,70.8192461699463,-158.1783873350054,8,-24.0,29.0,-4.2,-2.76,0.44,7.63,3.13,2089.0,5.72,True,4.8,6.79,1.19,2019-11-27 00:00:00,2025-08-16 00:00:00,8,8
0945,gt2,R,R,70.81935602778643,-158.18083787991063,9,-25.0,34.0,-4.46,-1.93,0.16,10.5,4.01,2089.0,5.72,True,4.8,6.79,1.19,2019-11-27 00:00:00,2025-08-16 00:00:00,9,9
0960,gt2,L,L,70.86144283878956,-152.45061425248497,12,58.0,121.0,9.64,9.46,0.41,24.4,7.97,2179.0,5.97,True,4.8,6.79,1.14,2019-03-01 00:00:00,2025-02-16 00:00:00,12,12
0960,gt2,R,R,70.86156539645629,-152.45325225379102,13,-3.0,296.0,-0.48,-13.47,0.06,109.37,36.45,2361.0,6.46,True,4.8,6.79,1.05,2019-03-01 00:00:00,2025-08-17 00:00:00,13,13
0960,gt3,L,L,70.87177318083643,-152.5346917493921,10,-678.0,701.0,-113.57,-49.0,0.2,206.54,79.08,2179.0,5.97,True,4.8,6.79,1.14,2019-03-01 00:00:00,2025-02-16 00:00:00,10,10
0960,gt3,R,R,70.87189851464726,-152.53762968710112,12,-116.0,168.0,-19.48,-7.63,0.13,40.44,14.14,2179.0,5.97,True,4.8,6.79,1.14,2019-03-01 00:00:00,2025-02-16 00:00:00,12,12
0967,gt1,L,L,70.17930830462535,-146.61304732961435,11,696.0,1935.0,121.68,-74.77,0.06,618.04,216.64,2089.0,5.72,True,4.8,6.79,1.19,2019-03-01 00:00:00,2024-11-18 00:00:00,11,11
0967,gt1,R,R,70.179425578141,-146.61023016800448,9,1187.0,1743.0,183.6,124.05,0.16,670.23,252.34,2362.0,6.47,True,4.8,6.79,1.05,2019-03-01 00:00:00,2025-08-18 00:00:00,9,9
0967,gt3,L,L,70.18279169290203,-146.4421886741447,10,565.0,813.0,98.79,32.88,0.09,223.5,84.61,2089.0,5.72,True,4.8,6.79,1.19,2019-03-01 00:00:00,2024-11-18 00:00:00,10,10
0967,gt3,R,R,70.18284685626018,-146.44084007950264,7,579.0,1150.0,101.18,30.18,0.04,361.93,172.79,2089.0,5.72,True,4.8,6.79,1.19,2019-03-01 00:00:00,2024-11-18 00:00:00,7,7
0975,gt1,L,L,70.16458287991139,-146.92069625718634,13,1332.0,1427.0,232.95,101.52,0.21,347.6,129.66,2089.0,5.72,True,4.8,6.79,1.19,2019-03-02 00:00:00,2024-11-19 00:00:00,13,13
0975,gt1,R,R,70.1646587313861,-146.92246062646623,11,1460.0,1473.0,293.56,140.41,0.24,403.44,189.31,1816.0,4.97,True,4.8,6.79,1.37,2019-03-02 00:00:00,2024-02-20 00:00:00,11,11
0098,gt2,L,L,69.67739060659308,-141.14869688257622,9,264.0,329.0,39.32,32.07,0.39,83.91,36.05,2452.0,6.71,True,4.8,6.79,1.01,2019-04-04 00:00:00,2025-12-20 00:00:00,9,9
0098,gt2,R,R,69.67749215713086,-141.14619881211328,12,-90.0,101.0,-13.39,-14.55,0.59,24.91,8.49,2452.0,6.71,True,4.8,6.79,1.01,2019-04-04 00:00:00,2025-12-20 00:00:00,12,12
0098,gt3,L,L,69.6579512811775,-141.05782640292222,10,6.0,24.0,0.84,0.49,0.01,8.81,3.57,2452.0,6.71,True,4.8,6.79,1.01,2019-04-04 00:00:00,2025-12-20 00:00:00,10,10
0098,gt3,R,R,69.65805993090805,-141.05493390917982,14,-6.0,50.0,-0.91,-0.89,0.02,13.38,3.97,2452.0,6.71,True,4.8,6.79,1.01,2019-04-04 00:00:00,2025-12-20 00:00:00,14,14
0983,gt1,L,L,68.96428635488287,-164.08757736977765,8,-7.0,17.0,-1.16,-1.44,0.33,4.9,2.05,2270.0,6.21,True,4.8,6.79,1.09,2019-08-31 00:00:00,2025-11-17 00:00:00,8,8
0983,gt1,R,R,68.96440106362515,-164.0853555201315,6,-6.0,28.0,-1.03,-1.07,0.07,9.85,5.44,2270.0,6.21,True,4.8,6.79,1.09,2019-08-31 00:00:00,2025-11-17 00:00:00,6,6
0983,gt3,L,L,68.99459286627498,-163.93468878129664,6,-3.0,50.0,-0.75,-6.52,0.29,18.35,14.03,1544.0,4.23,True,4.8,6.79,1.61,2019-08-31 00:00:00,2023-11-22 00:00:00,6,6
0983,gt3,R,R,68.99469800666587,-163.93239309896714,4,-6.0,17.0,-2.61,-3.68,0.25,7.8,19.35,817.0,2.24,True,4.8,6.79,3.03,2019-08-31 00:00:00,2021-11-25 00:00:00,4,4
0099,gt1,L,L,68.91561722832022,-164.59341971265368,12,-261.0,291.0,-37.47,-18.52,0.29,64.96,20.25,2543.0,6.96,True,4.8,6.79,0.97,2019-01-03 00:00:00,2025-12-20 00:00:00,12,12
0099,gt1,R,R,68.91573362406056,-164.59076940137237,14,-633.0,678.0,-90.9,-39.81,0.23,155.37,45.79,2543.0,6.96,True,4.8,6.79,0.97,2019-01-03 00:00:00,2025-12-20 00:00:00,14,14
0099,gt3,L,L,68.91702154051708,-164.4648444145589,1,,,,,,,,,,False,4.8,,,2019-01-03 00:00:00,2019-01-03 00:00:00,1,1
0099,gt3,R,R,68.91710761685853,-164.46290677269675,1,,,,,,,,,,False,4.8,,,2019-01-03 00:00:00,2019-01-03 00:00:00,1,1
