track_id,gt_family,cluster_id,side,center_lat,center_lon,n_beams,NSM,SCE,EPR,LRR,LR2,LSE,LCI,TemporalSpan_days,ClusterTemporalSpanYears,ValidRegression,U_position_m,U_NSM_m,U_EPR_myr,first_date,last_date,initial_cycles,used_cycles
1356,gt3,R,R,70.14560022341888,-146.0674758881428,10,7.0,39.0,1.39,0.94,0.01,12.45,6.49,1907.0,5.22,True,4.8,6.79,1.3,2019-12-24 00:00:00,2025-03-14 00:00:00,10,10
1364,gt1,L,L,69.32279261722083,-163.17280652193327,11,34.0,100.0,6.18,11.41,0.54,21.2,7.88,1998.0,5.47,True,4.8,6.79,1.24,2019-06-26 00:00:00,2024-12-14 00:00:00,11,11
1364,gt1,R,R,69.32288994151986,-163.17057899092228,10,28.0,68.0,5.39,7.94,0.55,13.77,5.87,1907.0,5.22,True,4.8,6.79,1.3,2019-09-25 00:00:00,2024-12-14 00:00:00,10,10
0137,gt2,L,L,70.88581807432259,-153.74122928546117,13,-155.0,155.0,-27.05,-23.28,0.94,11.04,4.03,2089.0,5.72,True,4.8,6.79,1.19,2019-04-07 00:00:00,2024-12-25 00:00:00,13,13
0137,gt2,R,R,70.88594320808804,-153.74367243974524,13,-148.0,148.0,-24.73,-15.28,0.69,20.97,6.85,2179.0,5.97,True,4.8,6.79,1.14,2019-04-07 00:00:00,2025-03-25 00:00:00,13,13
0137,gt3,L,L,70.88397305516119,-153.83156376036283,12,-80.0,82.0,-14.02,-12.43,0.9,7.71,2.87,2089.0,5.72,True,4.8,6.79,1.19,2019-04-07 00:00:00,2024-12-25 00:00:00,12,12
0137,gt3,R,R,70.88405625198706,-153.8339756477515,14,-84.0,84.0,-14.05,-12.0,0.92,6.83,2.19,2179.0,5.97,True,4.8,6.79,1.14,2019-04-07 00:00:00,2025-03-25 00:00:00,14,14
1379,gt2,L,L,70.84415741170295,-157.94002408958403,5,-19.0,24.0,-3.18,-2.74,0.36,9.54,6.7,2179.0,5.97,True,4.8,6.79,1.14,2019-12-26 00:00:00,2025-12-13 00:00:00,5,5
1379,gt2,R,R,70.8442964826558,-157.93636956886496,8,-12.0,62.0,-2.07,-0.58,0.0,21.49,8.58,2179.0,5.97,True,4.8,6.79,1.14,2019-12-26 00:00:00,2025-12-13 00:00:00,8,8
1379,gt3,L,L,70.85834760186403,-157.85597105940298,6,-21.0,36.0,-3.19,-2.48,0.21,12.09,6.66,2452.0,6.71,True,4.8,6.79,1.01,2019-03-28 00:00:00,2025-12-13 00:00:00,6,6
1379,gt3,R,R,70.85847117296854,-157.85267423168708,8,-19.0,72.0,-3.14,-0.53,0.0,26.97,10.77,2179.0,5.97,True,4.8,6.79,1.14,2019-12-26 00:00:00,2025-12-13 00:00:00,8,8
1387,gt1,L,L,70.86661656737513,-157.81072899348217,6,4.0,17.0,0.68,0.35,0.01,7.4,4.04,2180.0,5.97,True,4.8,6.79,1.14,2019-12-26 00:00:00,2025-12-14 00:00:00,6,6
1387,gt1,R,R,70.86672680528018,-157.81313559692782,9,2.0,42.0,0.28,-0.95,0.02,12.57,5.64,1998.0,5.47,True,4.8,6.79,1.24,2019-12-26 00:00:00,2025-06-15 00:00:00,9,9
1387,gt2,L,L,70.84894169976697,-157.907150884131,7,0.0,18.0,-0.01,-0.9,0.1,6.32,3.17,2180.0,5.97,True,4.8,6.79,1.14,2019-12-26 00:00:00,2025-12-14 00:00:00,7,7
1387,gt2,R,R,70.84906777578617,-157.90952816386564,7,-4.0,28.0,-0.81,-1.31,0.07,10.28,5.48,1998.0,5.47,True,4.8,6.79,1.24,2019-12-26 00:00:00,2025-06-15 00:00:00,7,7
1387,gt3,L,L,70.8353253816114,-158.00195295954094,6,-7.0,13.0,-2.11,-2.78,0.62,3.32,3.0,1181.0,3.23,True,4.8,6.79,2.1,2019-12-26 00:00:00,2023-03-21 00:00:00,6,6
1387,gt3,R,R,70.83541258869037,-158.00435043501204,6,9.0,15.0,2.21,0.36,0.01,6.36,4.61,1544.0,4.23,True,4.8,6.79,1.61,2019-12-26 00:00:00,2024-03-18 00:00:00,6,6
0015,gt2,L,L,70.81537640045943,-152.21173771955776,11,-63.0,144.0,-10.1,-18.94,0.69,31.67,9.49,2271.0,6.22,True,4.8,6.79,1.09,2019-09-27,2025-12-15,11,11
0015,gt2,R,R,70.81548590865228,-152.21421215296274,11,-142.0,181.0,-22.91,-25.67,0.86,27.01,7.86,2271.0,6.22,True,4.8,6.79,1.09,2019-09-27,2025-12-15,11,11
0152,gt2,L,L,70.33843080047355,-148.24255286030052,7,-12.0,15.0,-2.38,-1.44,0.24,5.56,2.95,1907.0,5.22,True,4.8,6.79,1.3,2019-04-08 00:00:00,2024-06-27 00:00:00,7,7
0152,gt2,R,R,70.33852639925823,-148.24486583365845,7,-25.0,31.0,-4.22,-1.63,0.15,10.1,4.41,2179.0,5.97,True,4.8,6.79,1.14,2019-04-08 00:00:00,2025-03-26 00:00:00,7,7
0167,gt2,L,L,70.01761742250574,-142.6526671697493,9,-17.0,23.0,-3.34,-3.33,0.62,5.09,2.34,1907.0,5.22,True,4.8,6.79,1.3,2019-04-09 00:00:00,2024-06-28 00:00:00,9,9
0167,gt2,R,R,70.01770796148344,-142.65506718080675,8,-15.0,20.0,-2.53,-2.73,0.75,3.69,1.59,2179.0,5.97,True,4.8,6.79,1.14,2019-04-09 00:00:00,2025-03-27 00:00:00,8,8
0167,gt3,L,L,70.03705446491759,-142.73159257181808,8,-7.0,25.0,-1.39,0.2,0.0,7.96,4.34,1725.0,4.72,True,4.8,6.79,1.44,2019-04-09 00:00:00,2023-12-29 00:00:00,8,8
0167,gt3,R,R,70.03715469296158,-142.7338677651091,7,-2.0,14.0,-0.25,-1.33,0.48,3.44,1.58,2179.0,5.97,True,4.8,6.79,1.14,2019-04-09 00:00:00,2025-03-27 00:00:00,7,7
0205,gt1,L,L,70.40470402768243,-148.77580296897818,11,-158.0,194.0,-22.64,-8.04,0.13,51.52,15.99,2543.0,6.96,True,4.8,6.79,0.97,2019-01-10 00:00:00,2025-12-27 00:00:00,11,11
0205,gt1,R,R,70.4049568211243,-148.77025377240017,14,88.0,199.0,14.11,4.17,0.03,50.87,14.49,2270.0,6.21,True,4.8,6.79,1.09,2019-10-10 00:00:00,2025-12-27 00:00:00,14,14
0205,gt2,L,L,70.40470760457647,-148.68550099815852,9,-14.0,20.0,-2.25,-0.11,0.0,7.48,2.68,2270.0,6.21,True,4.8,6.79,1.09,2019-10-10 00:00:00,2025-12-27 00:00:00,9,9
0205,gt2,R,R,70.40481238826492,-148.68304918171094,10,-21.0,28.0,-3.46,-1.18,0.11,8.35,2.74,2270.0,6.21,True,4.8,6.79,1.09,2019-10-10 00:00:00,2025-12-27 00:00:00,10,10
0205,gt3,L,L,70.39736973248725,-148.59555449795178,9,20.0,53.0,3.27,-0.65,0.01,18.71,6.71,2270.0,6.21,True,4.8,6.79,1.09,2019-10-10 00:00:00,2025-12-27 00:00:00,9,9
0205,gt3,R,R,70.39745244666423,-148.5933797290454,11,26.0,80.0,4.24,-2.0,0.04,24.03,7.27,2270.0,6.21,True,4.8,6.79,1.09,2019-10-10 00:00:00,2025-12-27 00:00:00,11,11
0213,gt2,L,L,70.4349514914651,-148.9845314699073,9,-5.0,21.0,-0.9,-1.14,0.08,8.65,3.53,2180.0,5.97,True,4.8,6.79,1.14,2020-01-09 00:00:00,2025-12-28 00:00:00,9,9
0213,gt2,R,R,70.43506244227395,-148.98691225463418,11,-7.0,41.0,-1.16,-3.13,0.37,9.34,3.1,2180.0,5.97,True,4.8,6.79,1.14,2020-01-09 00:00:00,2025-12-28 00:00:00,11,11
0213,gt3,L,L,70.46331344807801,-149.06154660010546,11,-5.0,35.0,-0.81,-1.6,0.13,10.31,3.18,2452.0,6.71,True,4.8,6.79,1.01,2019-04-12 00:00:00,2025-12-28 00:00:00,11,11
0213,gt3,R,R,70.46340289298509,-149.06381213347314,10,-19.0,32.0,-3.18,-3.0,0.38,8.9,3.15,2180.0,5.97,True,4.8,6.79,1.14,2020-01-09 00:00:00,2025-12-28 00:00:00,10,10
0022,gt1,L,L,70.1785230354718,-146.3494125442664,9,91.0,371.0,17.43,6.04,0.01,118.45,55.77,1907.0,5.22,True,4.8,6.79,1.3,2019-12-28 00:00:00,2025-03-18 00:00:00,9,9
0022,gt1,R,R,70.1786346574043,-146.34703813871403,12,384.0,429.0,70.16,5.11,0.0,150.28,51.58,1998.0,5.47,True,4.8,6.79,1.24,2019-12-28 00:00:00,2025-06-17 00:00:00,12,12
0228,gt2,L,L,70.0900478423778,-143.40462110500258,8,-3.0,24.0,-0.54,0.28,0.01,8.06,3.18,2180.0,5.97,True,4.8,6.79,1.14,2020-01-10 00:00:00,2025-12-29 00:00:00,8,8
0228,gt2,R,R,70.09014617540258,-143.40700345506144,8,13.0,43.0,2.11,0.63,0.01,15.21,5.91,2271.0,6.22,True,4.8,6.79,1.09,2019-10-11 00:00:00,2025-12-29 00:00:00,8,8
0228,gt3,L,L,70.08683597817591,-143.49195339636807,7,-3.0,17.0,-0.56,-0.76,0.09,6.1,2.69,2180.0,5.97,True,4.8,6.79,1.14,2020-01-10 00:00:00,2025-12-29 00:00:00,7,7
0228,gt3,R,R,70.08693349419552,-143.49428996936007,6,-6.0,9.0,-0.94,-0.86,0.36,3.19,1.61,2180.0,5.97,True,4.8,6.79,1.14,2020-01-10 00:00:00,2025-12-29 00:00:00,6,6
0236,gt1,L,L,70.32500937061488,-160.9469445628912,8,-51.0,80.0,-9.77,-8.27,0.24,28.95,14.64,1907.0,5.22,True,4.8,6.79,1.3,2020-01-11 00:00:00,2025-04-01 00:00:00,8,8
0236,gt1,R,R,70.3251226154352,-160.9440126616714,9,-45.0,45.0,-8.27,-4.86,0.45,11.14,4.85,1998.0,5.47,True,4.8,6.79,1.24,2020-01-11 00:00:00,2025-07-01 00:00:00,9,9
0236,gt2,L,L,70.33915883175581,-160.86497032244563,9,-100.0,150.0,-19.06,-8.07,0.12,43.76,19.55,1907.0,5.22,True,4.8,6.79,1.3,2020-01-11 00:00:00,2025-04-01 00:00:00,9,9
0236,gt2,R,R,70.33928928370199,-160.86217409249832,10,-102.0,177.0,-18.59,-5.63,0.05,53.37,20.85,1998.0,5.47,True,4.8,6.79,1.24,2020-01-11 00:00:00,2025-07-01 00:00:00,10,10
0236,gt3,L,L,70.36384137620288,-160.78701041627974,9,-109.0,149.0,-20.83,-10.32,0.19,43.0,19.22,1907.0,5.22,True,4.8,6.79,1.3,2020-01-11 00:00:00,2025-04-01 00:00:00,9,9
0236,gt3,R,R,70.3639674906712,-160.78384276958582,11,-48.0,89.0,-8.75,-11.47,0.57,18.1,7.44,1998.0,5.47,True,4.8,6.79,1.24,2020-01-11 00:00:00,2025-07-01 00:00:00,11,11
0244,gt1,L,L,70.2847046266635,-161.1506421161437,6,-29.0,29.0,-5.01,-4.5,0.77,6.73,3.41,2089.0,5.72,True,4.8,6.79,1.19,2020-01-11 00:00:00,2025-09-30 00:00:00,6,6
0244,gt1,R,R,70.28478986126461,-161.15296449019053,10,-25.0,34.0,-4.32,-3.21,0.37,9.66,3.41,2089.0,5.72,True,4.8,6.79,1.19,2020-01-11 00:00:00,2025-09-30 00:00:00,10,10
0244,gt2,L,L,70.2594585800949,-161.24684068873557,6,-4.0,19.0,-0.75,-2.47,0.46,6.28,3.74,1817.0,4.97,True,4.8,6.79,1.36,2020-01-11 00:00:00,2025-01-01 00:00:00,6,6
0244,gt2,R,R,70.25955997124417,-161.24917886898092,10,-10.0,28.0,-1.83,-2.3,0.37,7.06,2.44,2089.0,5.72,True,4.8,6.79,1.19,2020-01-11 00:00:00,2025-09-30 00:00:00,10,10
0244,gt3,L,L,70.24669699202452,-161.33832377870954,7,-6.0,41.0,-1.12,-3.79,0.41,11.36,5.26,2089.0,5.72,True,4.8,6.79,1.19,2020-01-11 00:00:00,2025-09-30 00:00:00,7,7
0244,gt3,R,R,70.24680101433097,-161.34051401948227,10,-37.0,116.0,-6.41,-9.18,0.29,33.33,11.77,2089.0,5.72,True,4.8,6.79,1.19,2020-01-11 00:00:00,2025-09-30 00:00:00,10,10
0266,gt1,L,L,70.49645545359398,-149.5900919079211,10,-308.0,415.0,-49.56,-25.49,0.26,102.26,35.21,2271.0,6.22,True,4.8,6.79,1.09,2019-01-14 00:00:00,2025-04-03 00:00:00,10,10
0266,gt1,R,R,70.49672191260805,-149.58361502491925,12,-17.0,49.0,-2.94,0.83,0.01,15.63,5.1,2089.0,5.72,True,4.8,6.79,1.19,2019-10-14 00:00:00,2025-07-03 00:00:00,12,12
0266,gt2,L,L,70.50639947739117,-149.5018693311796,8,-75.0,75.0,-13.1,-8.17,0.55,16.54,7.43,2088.0,5.72,True,4.8,6.79,1.19,2020-01-13 00:00:00,2025-10-01 00:00:00,8,8
0266,gt2,R,R,70.50651211826194,-149.4992189091621,11,-137.0,215.0,-23.96,-17.95,0.37,51.74,17.69,2088.0,5.72,True,4.8,6.79,1.19,2020-01-13 00:00:00,2025-10-01 00:00:00,11,11
0266,gt3,L,L,70.48965189297336,-149.41153277509514,10,-229.0,308.0,-36.88,-7.94,0.04,87.39,30.78,2271.0,6.22,True,4.8,6.79,1.09,2019-01-14 00:00:00,2025-04-03 00:00:00,10,10
0266,gt3,R,R,70.48991702298709,-149.4051365280661,12,-43.0,104.0,-7.59,-1.86,0.02,28.48,9.42,2089.0,5.72,True,4.8,6.79,1.19,2019-10-14 00:00:00,2025-07-03 00:00:00,12,12
0274,gt1,L,L,70.50401865404696,-149.6487151197018,8,4.0,51.0,0.73,1.7,0.03,19.36,9.19,1817.0,4.97,True,4.8,6.79,1.36,2020-01-13 00:00:00,2025-01-03 00:00:00,8,8
0274,gt1,R,R,70.50412187690316,-149.65124598407226,11,-10.0,299.0,-1.84,4.75,0.01,84.99,29.72,1998.0,5.47,True,4.8,6.79,1.24,2020-01-13 00:00:00,2025-07-03 00:00:00,11,11
0274,gt3,L,L,70.49520376265562,-149.82802025960558,7,-1.0,21.0,-0.18,-1.27,0.1,8.01,4.41,1817.0,4.97,True,4.8,6.79,1.36,2020-01-13 00:00:00,2025-01-03 00:00:00,7,7
0274,gt3,R,R,70.49529998684389,-149.83032130046902,10,-19.0,427.0,-3.68,-11.51,0.02,166.78,65.08,1907.0,5.22,True,4.8,6.79,1.3,2020-01-13 00:00:00,2025-04-03 00:00:00,10,10
0281,gt2,L,L,70.13345645267636,-143.65427565411838,9,-125.0,141.0,-21.01,-8.65,0.21,40.73,15.19,2180.0,5.97,True,4.8,6.79,1.14,2019-01-15 00:00:00,2025-01-03 00:00:00,9,9
0281,gt2,R,R,70.13357789746682,-143.6515825605808,9,-136.0,171.0,-20.96,-9.47,0.2,47.38,16.93,2362.0,6.47,True,4.8,6.79,1.05,2019-01-15 00:00:00,2025-07-04 00:00:00,9,9
0289,gt2,L,L,70.035895718035,-144.20296921889874,3,-11.0,18.0,-5.6,-7.39,0.76,6.35,52.68,726.0,1.99,True,4.8,6.79,3.42,2022-01-10 00:00:00,2024-01-06 00:00:00,3,3
0289,gt2,R,R,70.03599842204666,-144.20523043668766,5,-13.0,13.0,-3.07,-2.07,0.49,4.63,3.88,1544.0,4.23,True,4.8,6.79,1.61,2021-04-12 00:00:00,2025-07-04 00:00:00,5,5
0297,gt1,L,L,70.26655828451715,-161.69928028244283,8,17.0,30.0,3.28,1.5,0.11,9.55,4.37,1907.0,5.22,True,4.8,6.79,1.3,2019-10-16 00:00:00,2025-01-04 00:00:00,8,8
0297,gt1,R,R,70.26665592368484,-161.69679623865704,8,0.0,16.0,0.0,-0.49,0.03,6.5,2.72,2089.0,5.72,True,4.8,6.79,1.19,2019-10-16 00:00:00,2025-07-05 00:00:00,8,8
0297,gt2,L,L,70.24345783763148,-161.60959782959424,6,-4.0,19.0,-0.81,0.61,0.03,7.44,4.58,1816.0,4.97,True,4.8,6.79,1.37,2020-01-15 00:00:00,2025-01-04 00:00:00,6,6
0297,gt2,R,R,70.24362015854386,-161.60595765019409,8,-23.0,144.0,-3.78,-5.12,0.06,50.94,19.93,2180.0,5.97,True,4.8,6.79,1.14,2019-10-16 00:00:00,2025-10-04 00:00:00,8,8
0297,gt3,L,L,70.2403305900416,-161.5205261736992,9,-17.0,46.0,-2.64,-1.12,0.04,14.47,5.02,2362.0,6.47,True,4.8,6.79,1.05,2019-01-16 00:00:00,2025-07-05 00:00:00,9,9
0297,gt3,R,R,70.24035534814281,-161.51944158289024,7,-63.0,219.0,-10.64,6.2,0.03,90.8,42.24,2180.0,5.97,True,4.8,6.79,1.14,2019-01-16 00:00:00,2025-01-04 00:00:00,7,7
0030,gt2,L,L,70.17643399041077,-146.74595077401213,10,-19.0,30.0,-3.35,-3.17,0.57,6.27,2.25,2089.0,5.72,True,4.8,6.79,1.19,2019-12-28 00:00:00,2025-09-16 00:00:00,10,10
0030,gt2,R,R,70.17654188905104,-146.7483876318963,11,-52.0,53.0,-9.01,-5.04,0.34,16.26,5.29,2089.0,5.72,True,4.8,6.79,1.19,2019-12-28 00:00:00,2025-09-16 00:00:00,11,11
0305,gt2,L,L,70.21675484782689,-162.04127722192914,8,-11.0,26.0,-2.31,1.2,0.06,9.47,4.66,1817.0,4.97,True,4.8,6.79,1.36,2020-01-15 00:00:00,2025-01-05 00:00:00,8,8
0305,gt2,R,R,70.21683499984628,-162.04363293391174,6,-9.0,42.0,-1.76,2.74,0.16,13.89,8.8,1817.0,4.97,True,4.8,6.79,1.36,2020-01-15 00:00:00,2025-01-05 00:00:00,6,6
0320,gt1,L,L,71.1844677608661,-155.86661405765244,9,-48.0,157.0,-12.18,-9.65,0.07,44.82,30.46,1454.0,3.98,True,4.8,6.79,1.71,2021-01-13 00:00:00,2025-01-06 00:00:00,9,9
0320,gt1,R,R,71.18455681309361,-155.86919572810157,10,-190.0,349.0,-33.22,-19.0,0.13,93.21,40.49,2089.0,5.72,True,4.8,6.79,1.19,2019-10-17 00:00:00,2025-07-06 00:00:00,10,10
0320,gt3,L,L,71.2067460763612,-156.0400786744319,11,-11.0,66.0,-2.52,1.43,0.01,19.38,10.37,1544.0,4.23,True,4.8,6.79,1.61,2020-10-15 00:00:00,2025-01-06 00:00:00,11,11
0320,gt3,R,R,71.206834234405,-156.04244130370765,9,-49.0,118.0,-10.44,-6.49,0.1,34.4,17.72,1725.0,4.72,True,4.8,6.79,1.44,2020-10-15 00:00:00,2025-07-06 00:00:00,9,9
0327,gt3,L,L,70.43129954730131,-150.169498590665,9,-27.0,313.0,-4.64,10.96,0.04,96.78,46.27,2089.0,5.72,True,4.8,6.79,1.19,2019-04-19 00:00:00,2025-01-06 00:00:00,9,9
0327,gt3,R,R,70.43140863424516,-150.1676206196586,7,-27.0,364.0,-4.9,21.71,0.14,116.8,61.23,1998.0,5.47,True,4.8,6.79,1.24,2020-01-17 00:00:00,2025-07-07 00:00:00,7,7
0342,gt1,L,L,70.01710681896985,-144.4750674399589,8,108.0,108.0,20.6,15.41,0.61,22.73,12.33,1907.0,5.22,True,4.8,6.79,1.3,2020-01-18 00:00:00,2025-04-08 00:00:00,8,8
0342,gt1,R,R,70.0173438128254,-144.46943926436873,10,210.0,210.0,36.76,21.66,0.39,53.95,22.17,2088.0,5.72,True,4.8,6.79,1.19,2020-01-18 00:00:00,2025-10-06 00:00:00,10,10
0342,gt2,L,L,70.03052929675385,-144.39417118657826,8,89.0,93.0,16.97,15.07,0.62,21.65,11.75,1907.0,5.22,True,4.8,6.79,1.3,2020-01-18 00:00:00,2025-04-08 00:00:00,8,8
0342,gt2,R,R,70.03076773320318,-144.38858454648695,10,53.0,237.0,9.32,8.34,0.05,71.28,29.29,2088.0,5.72,True,4.8,6.79,1.19,2020-01-18 00:00:00,2025-10-06 00:00:00,10,10
0342,gt3,L,L,70.02945040212114,-144.3055885622321,9,-146.0,155.0,-25.58,-15.79,0.33,44.08,19.99,2088.0,5.72,True,4.8,6.79,1.19,2020-01-18 00:00:00,2025-10-06 00:00:00,9,9
0342,gt3,R,R,70.02958330949279,-144.30229151409205,10,47.0,141.0,8.18,5.79,0.04,54.78,22.51,2088.0,5.72,True,4.8,6.79,1.19,2020-01-18 00:00:00,2025-10-06 00:00:00,10,10
0350,gt1,L,L,69.96171449151814,-144.92264189852412,9,-4.0,20.0,-0.8,-0.33,0.01,6.79,3.25,1816.0,4.97,True,4.8,6.79,1.37,2019-04-21 00:00:00,2024-04-10 00:00:00,9,9
0350,gt1,R,R,69.96181431287806,-144.9249715617442,10,-22.0,31.0,-4.42,-1.69,0.1,8.94,4.09,1816.0,4.97,True,4.8,6.79,1.37,2019-04-21 00:00:00,2024-04-10 00:00:00,10,10
0350,gt3,L,L,69.98378655251427,-145.08613829640427,10,-8.0,27.0,-1.55,-0.83,0.03,9.07,3.93,1816.0,4.97,True,4.8,6.79,1.37,2019-04-21 00:00:00,2024-04-10 00:00:00,10,10
0350,gt3,R,R,69.98388946371851,-145.0884615113927,10,-13.0,25.0,-2.7,-0.91,0.05,7.31,3.16,1816.0,4.97,True,4.8,6.79,1.37,2019-04-21 00:00:00,2024-04-10 00:00:00,10,10
0358,gt3,L,L,70.12599752708819,-162.2524955392363,8,-23.0,64.0,-3.86,-6.3,0.43,16.93,7.25,2180.0,5.97,True,4.8,6.79,1.14,2019-04-21 00:00:00,2025-04-09 00:00:00,8,8
0358,gt3,R,R,70.12609183124844,-162.25024570599788,7,-38.0,49.0,-7.22,-4.64,0.37,14.03,7.0,1907.0,5.22,True,4.8,6.79,1.3,2020-01-19 00:00:00,2025-04-09 00:00:00,7,7
0373,gt1,L,L,71.13220945456638,-157.1123993488785,7,146.0,170.0,32.68,14.26,0.13,69.32,42.43,1635.0,4.48,True,4.8,6.79,1.52,2020-07-19 00:00:00,2025-01-09 00:00:00,7,7
0373,gt1,R,R,71.13230915506095,-157.10980768589332,6,138.0,211.0,32.7,11.41,0.06,74.1,61.44,1544.0,4.23,True,4.8,6.79,1.61,2020-10-18 00:00:00,2025-01-09 00:00:00,6,6
0373,gt2,L,L,71.17213860443135,-157.03740492592888,6,128.0,218.0,30.25,9.09,0.04,76.97,63.82,1544.0,4.23,True,4.8,6.79,1.61,2020-10-18 00:00:00,2025-01-09 00:00:00,6,6
0373,gt2,R,R,71.17224510356233,-157.03497469540724,6,107.0,218.0,25.35,4.31,0.01,77.17,63.98,1544.0,4.23,True,4.8,6.79,1.61,2020-10-18 00:00:00,2025-01-09 00:00:00,6,6
0373,gt3,L,L,71.21290236001866,-156.9631505206251,6,107.0,173.0,25.26,-2.24,0.0,86.74,67.61,1544.0,4.23,True,4.8,6.79,1.61,2020-10-18 00:00:00,2025-01-09 00:00:00,6,6
0373,gt3,R,R,71.21302306025093,-156.96033955839204,6,91.0,186.0,21.63,4.67,0.01,66.94,55.5,1544.0,4.23,True,4.8,6.79,1.61,2020-10-18 00:00:00,2025-01-09 00:00:00,6,6
0038,gt2,L,L,69.05107056404393,-163.77603880279966,5,-20.0,20.0,-5.08,-5.28,0.99,1.31,1.13,1453.0,3.98,True,4.8,6.79,1.71,2021-03-27 00:00:00,2025-03-19 00:00:00,5,5
0038,gt2,R,R,69.05117255134962,-163.77365284173558,9,-24.0,24.0,-4.32,-3.81,0.71,5.06,2.17,1998.0,5.47,True,4.8,6.79,1.24,2020-03-29 00:00:00,2025-09-17 00:00:00,9,9
0038,gt3,L,L,69.06963754789403,-163.70119670470245,1,,,,,,,,,,False,4.8,,,2024-12-18 00:00:00,2024-12-18 00:00:00,1,1
0381,gt1,L,L,71.33514186128578,-156.5831183448287,7,-24.0,88.0,-8.68,-16.26,0.39,23.68,23.36,999.0,2.74,True,4.8,6.79,2.48,2022-01-16 00:00:00,2024-10-11 00:00:00,7,7
0381,gt1,R,R,71.33525798659751,-156.5857650747218,7,-9.0,58.0,-2.29,-1.57,0.01,20.08,15.13,1363.0,3.73,True,4.8,6.79,1.82,2021-01-17 00:00:00,2024-10-11 00:00:00,7,7
0403,gt2,L,L,69.98986471906566,-145.16480546355447,5,-111.0,111.0,-18.68,-8.99,0.24,47.61,29.39,2180.0,5.97,True,4.8,6.79,1.14,2019-01-23 00:00:00,2025-01-11 00:00:00,5,5
0403,gt2,R,R,69.99001700631582,-145.16110486235323,5,-202.0,219.0,-33.8,-32.18,0.65,63.69,43.75,2180.0,5.97,True,4.8,6.79,1.14,2019-01-23 00:00:00,2025-01-11 00:00:00,5,5
0403,gt3,L,L,69.98230159378716,-145.07480833959144,5,9.0,270.0,1.62,16.12,0.09,123.78,93.04,2089.0,5.72,True,4.8,6.79,1.19,2019-04-24 00:00:00,2025-01-11 00:00:00,5,5
0403,gt3,R,R,69.98238167758153,-145.07268958741508,4,15.0,34.0,4.29,-0.5,0.0,18.85,29.44,1271.0,3.48,True,4.8,6.79,1.95,2021-07-20 00:00:00,2025-01-11 00:00:00,4,4
0419,gt2,L,L,69.67930548705426,-162.95548386291452,2,23.0,23.0,7.19,,,,,1180.0,3.23,False,4.8,6.79,2.1,2019-10-24 00:00:00,2023-01-16 00:00:00,2,2
0419,gt2,R,R,69.67939227076832,-162.95347606398846,6,-14.0,36.0,-2.5,-1.91,0.1,12.4,8.06,2089.0,5.72,True,4.8,6.79,1.19,2019-10-24 00:00:00,2025-07-13 00:00:00,6,6
0427,gt1,L,L,68.99019869098586,-163.9512589041388,6,-1.0,33.0,-0.27,0.78,0.01,13.98,9.54,1817.0,4.97,True,4.8,6.79,1.36,2019-10-24 00:00:00,2024-10-14 00:00:00,6,6
0427,gt1,R,R,68.99029045087897,-163.953560796662,7,12.0,38.0,3.5,-0.28,0.0,15.26,13.36,1272.0,3.48,True,4.8,6.79,1.95,2019-10-24 00:00:00,2023-04-18 00:00:00,7,7
0427,gt2,L,L,68.97447711695725,-164.0383590717588,9,-19.0,19.0,-3.51,-2.13,0.34,5.79,2.68,1998.0,5.47,True,4.8,6.79,1.24,2019-04-26 00:00:00,2024-10-14 00:00:00,9,9
0427,gt2,R,R,68.9745930150095,-164.04059775575894,8,12.0,36.0,3.41,1.0,0.01,13.29,11.07,1272.0,3.48,True,4.8,6.79,1.95,2019-10-24 00:00:00,2023-04-18 00:00:00,8,8
0427,gt3,L,L,68.9520150379715,-164.1276360138035,9,-55.0,81.0,-11.09,-11.37,0.69,13.7,6.79,1817.0,4.97,True,4.8,6.79,1.36,2019-10-24 00:00:00,2024-10-14 00:00:00,9,9
0427,gt3,R,R,68.95208484727723,-164.12981391130032,8,24.0,68.0,4.15,-3.76,0.13,21.88,9.56,2089.0,5.72,True,4.8,6.79,1.19,2019-10-24 00:00:00,2025-07-13 00:00:00,8,8
0434,gt2,L,L,70.89352796129087,-157.6999021554745,9,-185.0,185.0,-39.13,-42.04,0.86,25.77,15.06,1725.0,4.72,True,4.8,6.79,1.44,2020-01-24 00:00:00,2024-10-14 00:00:00,9,9
0434,gt2,R,R,70.8936365192327,-157.69675734715673,9,-176.0,176.0,-37.22,-24.84,0.38,52.24,28.2,1725.0,4.72,True,4.8,6.79,1.44,2020-01-24 00:00:00,2024-10-14 00:00:00,9,9
0434,gt3,L,L,70.91635748033261,-157.6186209492938,8,-93.0,107.0,-26.61,-25.9,0.84,14.17,11.21,1271.0,3.48,True,4.8,6.79,1.95,2020-01-24 00:00:00,2023-07-18 00:00:00,8,8
0434,gt3,R,R,70.91648633289122,-157.61517862937274,8,-96.0,96.0,-17.57,-8.75,0.2,33.18,17.31,1998.0,5.47,True,4.8,6.79,1.24,2020-01-24 00:00:00,2025-07-14 00:00:00,8,8
0442,gt1,L,L,70.94302593853317,-157.52078935697077,8,2.0,22.0,0.4,1.06,0.04,8.73,5.21,1817.0,4.97,True,4.8,6.79,1.36,2020-01-24 00:00:00,2025-01-14 00:00:00,8,8
